Deep-sea_sediment_ERR1730303_Bin1_renamed	{'Translation table': 11, 'GC std': 0.01374194734792257, '# ambiguous bases': 0, 'Genome size': 660501, 'Longest contig': 14938, 'N50 (scaffolds)': 3502, 'Mean scaffold length': 3286.0746268656717, '# contigs': 201, '# scaffolds': 201, '# predicted genes': 903, 'Longest scaffold': 14938, 'GC': 0.46190391838922273, 'N50 (contigs)': 3502, 'Coding density': 0.9071295879945678, 'Mean contig length': 3286.0746268656717}
HMT_AABW_S15_53_renamed	{'Translation table': 11, 'GC std': 0.011373230695206593, '# ambiguous bases': 0, 'Genome size': 786466, 'Longest contig': 52210, 'N50 (scaffolds)': 23473, 'Mean scaffold length': 17477.022222222222, '# contigs': 45, '# scaffolds': 45, '# predicted genes': 921, 'Longest scaffold': 52210, 'GC': 0.3257623342903571, 'N50 (contigs)': 23473, 'Coding density': 0.9453059636398776, 'Mean contig length': 17477.022222222222}
D197_2_renamed	{'Translation table': 11, 'GC std': 0.01877938976909756, '# ambiguous bases': 0, 'Genome size': 1090918, 'Longest contig': 15781, 'N50 (scaffolds)': 4194, 'Mean scaffold length': 3924.165467625899, '# contigs': 278, '# scaffolds': 278, '# predicted genes': 1535, 'Longest scaffold': 15781, 'GC': 0.3131261928027588, 'N50 (contigs)': 4194, 'Coding density': 0.8870685056072042, 'Mean contig length': 3924.165467625899}
Deep-sea_sediment_DRR121209_Bin1_renamed	{'Translation table': 11, 'GC std': 0.016110016552600078, '# ambiguous bases': 0, 'Genome size': 830995, 'Longest contig': 13948, 'N50 (scaffolds)': 2309, 'Mean scaffold length': 1420.5042735042734, '# contigs': 585, '# scaffolds': 585, '# predicted genes': 1322, 'Longest scaffold': 13948, 'GC': 0.46481868121950193, 'N50 (contigs)': 2309, 'Coding density': 0.9108899572199592, 'Mean contig length': 1420.5042735042734}
HMT_AAIW_renamed	{'Translation table': 11, 'GC std': 0.016378655434061876, '# ambiguous bases': 0, 'Genome size': 697485, 'Longest contig': 27960, 'N50 (scaffolds)': 14491, 'Mean scaffold length': 11624.75, '# contigs': 60, '# scaffolds': 60, '# predicted genes': 812, 'Longest scaffold': 27960, 'GC': 0.32833250894284466, 'N50 (contigs)': 14491, 'Coding density': 0.944684115070575, 'Mean contig length': 11624.75}
Deep-sea_sediment_DRR121219_Bin1_renamed	{'Translation table': 11, 'GC std': 0.015926090822667716, '# ambiguous bases': 0, 'Genome size': 929915, 'Longest contig': 14938, 'N50 (scaffolds)': 2620, 'Mean scaffold length': 1933.2952182952183, '# contigs': 481, '# scaffolds': 481, '# predicted genes': 1366, 'Longest scaffold': 14938, 'GC': 0.46314985778270057, 'N50 (contigs)': 2620, 'Coding density': 0.9001371093056892, 'Mean contig length': 1933.2952182952183}
HMT_NADW_renamed	{'Translation table': 11, 'GC std': 0.010973354936548257, '# ambiguous bases': 0, 'Genome size': 670792, 'Longest contig': 58703, 'N50 (scaffolds)': 24276, 'Mean scaffold length': 19729.176470588234, '# contigs': 34, '# scaffolds': 34, '# predicted genes': 766, 'Longest scaffold': 58703, 'GC': 0.32604443702369734, 'N50 (contigs)': 24276, 'Coding density': 0.9477826211403834, 'Mean contig length': 19729.176470588234}
HMT_AABW_renamed	{'Translation table': 11, 'GC std': 0.01461741251035579, '# ambiguous bases': 0, 'Genome size': 814820, 'Longest contig': 78759, 'N50 (scaffolds)': 27500, 'Mean scaffold length': 22633.88888888889, '# contigs': 36, '# scaffolds': 36, '# predicted genes': 913, 'Longest scaffold': 78759, 'GC': 0.32726737193490585, 'N50 (contigs)': 27500, 'Coding density': 0.943697994649125, 'Mean contig length': 22633.88888888889}
HMT_ATL_renamed	{'Translation table': 11, 'GC std': 0.012951337843928313, '# ambiguous bases': 1905, 'Genome size': 837806, 'Longest contig': 112189, 'N50 (scaffolds)': 67473, 'Mean scaffold length': 46544.77777777778, '# contigs': 18, '# scaffolds': 18, '# predicted genes': 951, 'Longest scaffold': 112189, 'GC': 0.32589385585135083, 'N50 (contigs)': 67473, 'Coding density': 0.9434916913939504, 'Mean contig length': 46544.77777777778}
HMT_NADW_S23_34_renamed	{'Translation table': 11, 'GC std': 0.01832417394108425, '# ambiguous bases': 0, 'Genome size': 810698, 'Longest contig': 65103, 'N50 (scaffolds)': 25065, 'Mean scaffold length': 18015.51111111111, '# contigs': 45, '# scaffolds': 45, '# predicted genes': 939, 'Longest scaffold': 65103, 'GC': 0.3265198631302902, 'N50 (contigs)': 25065, 'Coding density': 0.9446859373034101, 'Mean contig length': 18015.51111111111}
D197_116_renamed	{'Translation table': 11, 'GC std': 0.04360661417561308, '# ambiguous bases': 30, 'Genome size': 1749942, 'Longest contig': 383958, 'N50 (scaffolds)': 96825, 'Mean scaffold length': 48609.5, '# contigs': 39, '# scaffolds': 36, '# predicted genes': 1756, 'Longest scaffold': 383958, 'GC': 0.3994137990938973, 'N50 (contigs)': 96825, 'Coding density': 0.8383226415504057, 'Mean contig length': 44869.53846153846}
HMT_PAC_renamed	{'Translation table': 11, 'GC std': 0.02510790133174393, '# ambiguous bases': 810, 'Genome size': 812057, 'Longest contig': 38072, 'N50 (scaffolds)': 14435, 'Mean scaffold length': 8286.295918367347, '# contigs': 107, '# scaffolds': 98, '# predicted genes': 968, 'Longest scaffold': 47305, 'GC': 0.32755005565505946, 'N50 (contigs)': 12288, 'Coding density': 0.9365204659278844, 'Mean contig length': 7581.747663551402}
Thaumarchaeota_archaeon_SP3992_renamed	{'Translation table': 11, 'GC std': 0.017106085164774906, '# ambiguous bases': 1, 'Genome size': 699700, 'Longest contig': 67416, 'N50 (scaffolds)': 27393, 'Mean scaffold length': 26911.53846153846, '# contigs': 26, '# scaffolds': 26, '# predicted genes': 788, 'Longest scaffold': 67416, 'GC': 0.32070647521291296, 'N50 (contigs)': 27393, 'Coding density': 0.9487280262969844, 'Mean contig length': 26911.5}
Thaumarchaeota_ASW2_bin45_renamed	{'Translation table': 11, 'GC std': 0.016775981661927328, '# ambiguous bases': 0, 'Genome size': 918577, 'Longest contig': 88033, 'N50 (scaffolds)': 35482, 'Mean scaffold length': 19969.065217391304, '# contigs': 46, '# scaffolds': 46, '# predicted genes': 1036, 'Longest scaffold': 88033, 'GC': 0.31318876915054483, 'N50 (contigs)': 35482, 'Coding density': 0.9396631964440652, 'Mean contig length': 19969.065217391304}
Mariana_Trench_sediment_5533m_4-6cm_Bin1_renamed	{'Translation table': 11, 'GC std': 0.015926090822667716, '# ambiguous bases': 0, 'Genome size': 929915, 'Longest contig': 14938, 'N50 (scaffolds)': 2620, 'Mean scaffold length': 1933.2952182952183, '# contigs': 481, '# scaffolds': 481, '# predicted genes': 1366, 'Longest scaffold': 14938, 'GC': 0.46314985778270057, 'N50 (contigs)': 2620, 'Coding density': 0.9001371093056892, 'Mean contig length': 1933.2952182952183}
Thaumarchaeota_archaeon_UBA57_renamed	{'Translation table': 11, 'GC std': 0.019275860406443746, '# ambiguous bases': 8135, 'Genome size': 613362, 'Longest contig': 50822, 'N50 (scaffolds)': 65894, 'Mean scaffold length': 34075.666666666664, '# contigs': 82, '# scaffolds': 18, '# predicted genes': 661, 'Longest scaffold': 120562, 'GC': 0.33539316653090495, 'N50 (contigs)': 22507, 'Coding density': 0.8914083363494967, 'Mean contig length': 7380.817073170731}
Thaumarchaeota_archaeon_EAC691_renamed	{'Translation table': 11, 'GC std': 0.025828574292776747, '# ambiguous bases': 3802, 'Genome size': 921724, 'Longest contig': 70658, 'N50 (scaffolds)': 23040, 'Mean scaffold length': 18810.69387755102, '# contigs': 49, '# scaffolds': 49, '# predicted genes': 1020, 'Longest scaffold': 70855, 'GC': 0.3196731312682341, 'N50 (contigs)': 22937, 'Coding density': 0.9426596247900673, 'Mean contig length': 18733.102040816328}
Thaumarchaeota_ASW8_renamed	{'Translation table': 11, 'GC std': 0.025073299667901415, '# ambiguous bases': 0, 'Genome size': 996535, 'Longest contig': 43500, 'N50 (scaffolds)': 16957, 'Mean scaffold length': 10950.934065934065, '# contigs': 91, '# scaffolds': 91, '# predicted genes': 1153, 'Longest scaffold': 43500, 'GC': 0.3401646705835721, 'N50 (contigs)': 16957, 'Coding density': 0.9431720912963418, 'Mean contig length': 10950.934065934065}
Thaumarchaeota_archaeon_UBA160_renamed	{'Translation table': 11, 'GC std': 0.02274841773928417, '# ambiguous bases': 3255, 'Genome size': 854732, 'Longest contig': 30830, 'N50 (scaffolds)': 14713, 'Mean scaffold length': 11871.277777777777, '# contigs': 117, '# scaffolds': 72, '# predicted genes': 922, 'Longest scaffold': 35553, 'GC': 0.36715143215847285, 'N50 (contigs)': 12438, 'Coding density': 0.8741933143956234, 'Mean contig length': 7277.581196581196}
Thaumarchaeota_archaeon_SAT139_renamed	{'Translation table': 11, 'GC std': 0.015968121262211962, '# ambiguous bases': 853, 'Genome size': 919096, 'Longest contig': 151276, 'N50 (scaffolds)': 59942, 'Mean scaffold length': 43766.47619047619, '# contigs': 21, '# scaffolds': 21, '# predicted genes': 1002, 'Longest scaffold': 151362, 'GC': 0.31055831626268865, 'N50 (contigs)': 59884, 'Coding density': 0.9346281563623386, 'Mean contig length': 43725.857142857145}
Thaumarchaeota_archaeon_UBA183_renamed	{'Translation table': 11, 'GC std': 0.013459952301753451, '# ambiguous bases': 5874, 'Genome size': 808330, 'Longest contig': 32678, 'N50 (scaffolds)': 19790, 'Mean scaffold length': 12435.846153846154, '# contigs': 147, '# scaffolds': 65, '# predicted genes': 1091, 'Longest scaffold': 52695, 'GC': 0.6167440956264268, 'N50 (contigs)': 10222, 'Coding density': 0.8788056857966424, 'Mean contig length': 5458.884353741497}
Thaumarchaeota_archaeon_UBA164_renamed	{'Translation table': 11, 'GC std': 0.018202440190070425, '# ambiguous bases': 6, 'Genome size': 1187522, 'Longest contig': 288045, 'N50 (scaffolds)': 257583, 'Mean scaffold length': 118752.2, '# contigs': 10, '# scaffolds': 10, '# predicted genes': 1290, 'Longest scaffold': 288047, 'GC': 0.48999760845327556, 'N50 (contigs)': 257581, 'Coding density': 0.9077061309179957, 'Mean contig length': 118751.6}
XS84_Bin3_renamed	{'Translation table': 11, 'GC std': 0.017047871363761423, '# ambiguous bases': 0, 'Genome size': 1050468, 'Longest contig': 19613, 'N50 (scaffolds)': 6135, 'Mean scaffold length': 5471.1875, '# contigs': 192, '# scaffolds': 192, '# predicted genes': 1270, 'Longest scaffold': 19613, 'GC': 0.46633405301256203, 'N50 (contigs)': 6135, 'Coding density': 0.8905002341813363, 'Mean contig length': 5471.1875}
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	{'Translation table': 11, 'GC std': 0.016898896386621114, '# ambiguous bases': 59882, 'Genome size': 1388926, 'Longest contig': 53879, 'N50 (scaffolds)': 12272, 'Mean scaffold length': 11201.016129032258, '# contigs': 124, '# scaffolds': 124, '# predicted genes': 1653, 'Longest scaffold': 53879, 'GC': 0.49097396323974224, 'N50 (contigs)': 12272, 'Coding density': 0.7219427096907971, 'Mean contig length': 11201.016129032258}
Thaumarchaeota_YP1_bin3_renamed	{'Translation table': 11, 'GC std': 0.04611439199029747, '# ambiguous bases': 0, 'Genome size': 1528440, 'Longest contig': 534706, 'N50 (scaffolds)': 421574, 'Mean scaffold length': 218348.57142857142, '# contigs': 7, '# scaffolds': 7, '# predicted genes': 1711, 'Longest scaffold': 534706, 'GC': 0.598983931328675, 'N50 (contigs)': 421574, 'Coding density': 0.8729776765852765, 'Mean contig length': 218348.57142857142}
XS84_Bin2_renamed	{'Translation table': 11, 'GC std': 0.012279155188996332, '# ambiguous bases': 0, 'Genome size': 1140672, 'Longest contig': 21748, 'N50 (scaffolds)': 6617, 'Mean scaffold length': 5732.020100502513, '# contigs': 199, '# scaffolds': 199, '# predicted genes': 1405, 'Longest scaffold': 21748, 'GC': 0.46601827694551984, 'N50 (contigs)': 6617, 'Coding density': 0.8980127503787241, 'Mean contig length': 5732.020100502513}
XS84_Bin1_renamed	{'Translation table': 11, 'GC std': 0.01339768553478848, '# ambiguous bases': 0, 'Genome size': 1234761, 'Longest contig': 21748, 'N50 (scaffolds)': 5924, 'Mean scaffold length': 5391.96943231441, '# contigs': 229, '# scaffolds': 229, '# predicted genes': 1502, 'Longest scaffold': 21748, 'GC': 0.4664797479026305, 'N50 (contigs)': 5924, 'Coding density': 0.9003224105717624, 'Mean contig length': 5391.96943231441}
Thaumarchaeota_archaeon_strain_DS1_renamed	{'Translation table': 11, 'GC std': 0.021468453080020378, '# ambiguous bases': 14042, 'Genome size': 1485980, 'Longest contig': 79416, 'N50 (scaffolds)': 59663, 'Mean scaffold length': 39104.73684210526, '# contigs': 150, '# scaffolds': 38, '# predicted genes': 1674, 'Longest scaffold': 153490, 'GC': 0.39450438809243327, 'N50 (contigs)': 17335, 'Coding density': 0.8396001292076609, 'Mean contig length': 9812.92}
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	{'Translation table': 11, 'GC std': 0.02189584137379827, '# ambiguous bases': 0, 'Genome size': 1241443, 'Longest contig': 56945, 'N50 (scaffolds)': 10470, 'Mean scaffold length': 7433.790419161676, '# contigs': 167, '# scaffolds': 167, '# predicted genes': 1447, 'Longest scaffold': 56945, 'GC': 0.36115149869949725, 'N50 (contigs)': 10470, 'Coding density': 0.9049082398466946, 'Mean contig length': 7433.790419161676}
Thaumarchaeota_archaeon_UBA141_renamed	{'Translation table': 11, 'GC std': 0.010944512956185802, '# ambiguous bases': 8768, 'Genome size': 1688885, 'Longest contig': 116690, 'N50 (scaffolds)': 27059, 'Mean scaffold length': 17411.18556701031, '# contigs': 123, '# scaffolds': 97, '# predicted genes': 1709, 'Longest scaffold': 116690, 'GC': 0.45962989482280103, 'N50 (contigs)': 24094, 'Coding density': 0.8833804551523639, 'Mean contig length': 13659.487804878048}
Thaumarchaeota_bin_Fn1_renamed	{'Translation table': 11, 'GC std': 0.019726009029422002, '# ambiguous bases': 0, 'Genome size': 1716974, 'Longest contig': 108222, 'N50 (scaffolds)': 33134, 'Mean scaffold length': 19077.48888888889, '# contigs': 90, '# scaffolds': 90, '# predicted genes': 1943, 'Longest scaffold': 108222, 'GC': 0.5633457466449696, 'N50 (contigs)': 33134, 'Coding density': 0.8619717013769573, 'Mean contig length': 19077.48888888889}
Thaumarchaeota_archaeon_strain_BS1_renamed	{'Translation table': 11, 'GC std': 0.03953364048241096, '# ambiguous bases': 633006, 'Genome size': 1532059, 'Longest contig': 12678, 'N50 (scaffolds)': 25984, 'Mean scaffold length': 20158.67105263158, '# contigs': 342, '# scaffolds': 76, '# predicted genes': 1813, 'Longest scaffold': 229185, 'GC': 0.4154582655305082, 'N50 (contigs)': 2857, 'Coding density': 0.5309312500367153, 'Mean contig length': 2628.809941520468}
Thaumarchaeota_archaeon_strain_BS4_renamed	{'Translation table': 11, 'GC std': 0.033480738718314626, '# ambiguous bases': 0, 'Genome size': 1090355, 'Longest contig': 4377, 'N50 (scaffolds)': 1032, 'Mean scaffold length': 758.7717466945024, '# contigs': 1437, '# scaffolds': 1437, '# predicted genes': 1409, 'Longest scaffold': 4377, 'GC': 0.4253697190364606, 'N50 (contigs)': 1032, 'Coding density': 0.9920007703912945, 'Mean contig length': 758.7717466945024}
Thaumarchaeota_archaeon_strain_BS3_renamed	{'Translation table': 11, 'GC std': 0.04148366411836295, '# ambiguous bases': 806, 'Genome size': 1485748, 'Longest contig': 3450, 'N50 (scaffolds)': 942, 'Mean scaffold length': 667.4519317160826, '# contigs': 2266, '# scaffolds': 2226, '# predicted genes': 2169, 'Longest scaffold': 3450, 'GC': 0.4258900347623005, 'N50 (contigs)': 939, 'Coding density': 0.9819619477865694, 'Mean contig length': 655.3142100617829}
