HMT_AABW_S15_53_renamed	{'GC std': 0.011373230695206593, '# genomes': 207, 'Genome size': 786466, 'Longest contig': 52210, 'GCN0': ['TIGR02389', 'PF01667', 'PF01866', 'PF00164', 'TIGR00336', 'PF00750', 'PF07541', 'TIGR00670', 'PF00935', 'PF00623', 'PF04983', 'PF05000', 'PF05746'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00562', 'PF00281', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00312', 'TIGR00419', 'PF08069', 'PF00831', 'PF01868', 'PF00416'], 'marker lineage': 'k__Archaea', 'GC': 0.3257623342903571, 'GCN4': [], '# scaffolds': 45, 'Completeness': 92.90515309932786, 'GCN3': [], 'GCN5+': [], '# contigs': 45, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9453059636398776, 'Mean contig length': 17477.022222222222, '# marker sets': 103, 'N50 (contigs)': 23473, '1': 126, '0': 13, '3': 0, '2': 6, 'Longest scaffold': 52210, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 921, 'N50 (scaffolds)': 23473, '# ambiguous bases': 0, 'Mean scaffold length': 17477.022222222222}
D197_2_renamed	{'GC std': 0.01877938976909756, '# genomes': 207, 'Genome size': 1090918, 'Longest contig': 15781, 'GCN0': ['PF00298', 'PF01287', 'PF13685', 'TIGR02389', 'PF00411', 'PF01351', 'TIGR00392', 'PF00181', 'PF01780', 'PF01191', 'PF01798', 'PF04010', 'PF04563', 'PF03764', 'PF03719', 'PF04561', 'PF04019', 'PF04997', 'TIGR00344', 'PF04567', 'PF04565', 'PF00347', 'PF09249', 'PF00750', 'PF01269', 'PF00861', 'TIGR00329', 'PF07541', 'PF03439', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'TIGR02338', 'PF06418', 'PF01280', 'PF01655', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00623', 'TIGR00442', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'PF00333', 'PF00410', 'TIGR01046', 'PF04560', 'PF05746', 'PF00958'], 'GCN1': ['PF00832', 'TIGR00549', 'PF02005', 'TIGR00408', 'TIGR02153', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF00177', 'PF01982', 'PF01193', 'TIGR00389', 'PF03947', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'TIGR00289', 'PF00318', 'PF06026', 'PF00380', 'PF01866', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF00900', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF08068', 'TIGR03665', 'PF03950', 'PF00831', 'PF00297', 'TIGR00468', 'PF01868', 'TIGR00064', 'PF01981', 'PF00827', 'TIGR00670', 'PF00687', 'PF00935', 'PF00736', 'PF03484', 'TIGR00057', 'PF00752', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF05221'], 'marker lineage': 'k__Archaea', 'GC': 0.3131261928027588, 'GCN4': [], '# scaffolds': 278, 'Completeness': 68.12297734627832, 'GCN3': [], 'GCN5+': [], '# contigs': 278, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8870685056072042, 'Mean contig length': 3924.165467625899, '# marker sets': 103, 'N50 (contigs)': 4194, '1': 89, '0': 55, '3': 0, '2': 1, 'Longest scaffold': 15781, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1535, 'N50 (scaffolds)': 4194, '# ambiguous bases': 0, 'Mean scaffold length': 3924.165467625899}
Thaumarchaeota_YP1_bin3_renamed	{'GC std': 0.04611439199029747, '# genomes': 207, 'Genome size': 1528440, 'Longest contig': 534706, 'GCN0': ['TIGR00408', 'TIGR00392', 'PF00181', 'TIGR00389', 'PF01192', 'PF00935', 'PF04127', 'TIGR00432', 'PF01725'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00336'], 'marker lineage': 'k__Archaea', 'GC': 0.598983931328675, 'GCN4': [], '# scaffolds': 7, 'Completeness': 92.23300970873787, 'GCN3': [], 'GCN5+': [], '# contigs': 7, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8729776765852765, 'Mean contig length': 218348.57142857142, '# marker sets': 103, 'N50 (contigs)': 421574, '1': 135, '0': 9, '3': 0, '2': 1, 'Longest scaffold': 534706, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1711, 'N50 (scaffolds)': 421574, '# ambiguous bases': 0, 'Mean scaffold length': 218348.57142857142}
D197_116_renamed	{'GC std': 0.04360661417561308, '# genomes': 207, 'Genome size': 1749942, 'Longest contig': 383958, 'GCN0': ['PF00181', 'TIGR02076'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR03724'], 'marker lineage': 'k__Archaea', 'GC': 0.3994137990938973, 'GCN4': [], '# scaffolds': 36, 'Completeness': 98.54368932038835, 'GCN3': [], 'GCN5+': [], '# contigs': 39, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8383226415504057, 'Mean contig length': 44869.53846153846, '# marker sets': 103, 'N50 (contigs)': 96825, '1': 142, '0': 2, '3': 0, '2': 1, 'Longest scaffold': 383958, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1756, 'N50 (scaffolds)': 96825, '# ambiguous bases': 30, 'Mean scaffold length': 48609.5}
Deep-sea_sediment_DRR121219_Bin1_renamed	{'GC std': 0.015926090822667716, '# genomes': 207, 'Genome size': 929915, 'Longest contig': 14938, 'GCN0': ['PF00832', 'PF13685', 'TIGR02389', 'TIGR02153', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF03764', 'PF13656', 'TIGR00289', 'PF04997', 'PF00380', 'PF01866', 'PF00900', 'PF00833', 'TIGR03679', 'PF01912', 'TIGR00134', 'TIGR03685', 'PF00623', 'PF04983', 'PF00679', 'TIGR00422', 'PF04560', 'PF01172', 'PF08071', 'TIGR00432'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'TIGR00408', 'PF00411', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'PF03439', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF09377', 'PF04127', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF02005', 'PF01351', 'PF01982', 'PF00347', 'PF05221'], 'marker lineage': 'k__Archaea', 'GC': 0.46314985778270057, 'GCN4': [], '# scaffolds': 481, 'Completeness': 83.60716952949961, 'GCN3': [], 'GCN5+': [], '# contigs': 481, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9001371093056892, 'Mean contig length': 1933.2952182952183, '# marker sets': 103, 'N50 (contigs)': 2620, '1': 113, '0': 27, '3': 0, '2': 5, 'Longest scaffold': 14938, '4': 0, '5+': 0, 'Contamination': 4.854368932038835, '# predicted genes': 1366, 'N50 (scaffolds)': 2620, '# ambiguous bases': 0, 'Mean scaffold length': 1933.2952182952183}
Thaumarchaeota_archaeon_strain_BS4_renamed	{'GC std': 0.033480738718314626, '# genomes': 207, 'Genome size': 1090355, 'Longest contig': 4377, 'GCN0': ['PF00298', 'PF00832', 'TIGR00408', 'TIGR02389', 'PF01191', 'PF00177', 'PF01982', 'TIGR00389', 'PF04563', 'PF04561', 'PF04019', 'PF04997', 'PF04567', 'PF04565', 'PF00164', 'PF09249', 'PF00466', 'PF00833', 'PF00749', 'PF03439', 'TIGR03685', 'PF05221', 'PF03950', 'PF00687', 'PF00623', 'PF04983', 'PF00562', 'PF05000', 'PF04566', 'PF00752', 'PF04560'], 'GCN1': ['PF01287', 'TIGR00549', 'PF02005', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'TIGR00289', 'PF00318', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00861', 'PF09173', 'PF03874', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00281', 'PF00416', 'TIGR00057', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419', 'PF01269'], 'marker lineage': 'k__Archaea', 'GC': 0.4253697190364606, 'GCN4': [], '# scaffolds': 1437, 'Completeness': 83.98058252427184, 'GCN3': [], 'GCN5+': [], '# contigs': 1437, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9920007703912945, 'Mean contig length': 758.7717466945024, '# marker sets': 103, 'N50 (contigs)': 1032, '1': 112, '0': 31, '3': 0, '2': 2, 'Longest scaffold': 4377, '4': 0, '5+': 0, 'Contamination': 1.941747572815534, '# predicted genes': 1409, 'N50 (scaffolds)': 1032, '# ambiguous bases': 0, 'Mean scaffold length': 758.7717466945024}
HMT_NADW_renamed	{'GC std': 0.010973354936548257, '# genomes': 207, 'Genome size': 670792, 'Longest contig': 58703, 'GCN0': ['PF00832', 'PF00411', 'TIGR02153', 'TIGR00392', 'PF00366', 'TIGR01080', 'PF01984', 'PF01198', 'PF01667', 'PF04561', 'PF01849', 'PF00900', 'PF00347', 'TIGR00336', 'PF00750', 'PF00238', 'PF00833', 'PF07541', 'TIGR00134', 'PF00831', 'TIGR00468', 'PF01868', 'PF00673', 'PF00935', 'PF03484', 'PF00281', 'PF00410', 'TIGR00422', 'PF04127', 'PF08071', 'PF05746', 'PF00958'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'PF04563', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF13656', 'PF00276', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF00237', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.32604443702369734, 'GCN4': [], '# scaffolds': 34, 'Completeness': 76.62434652725915, 'GCN3': [], 'GCN5+': [], '# contigs': 34, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9477826211403834, 'Mean contig length': 19729.176470588234, '# marker sets': 103, 'N50 (contigs)': 24276, '1': 113, '0': 32, '3': 0, '2': 0, 'Longest scaffold': 58703, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 766, 'N50 (scaffolds)': 24276, '# ambiguous bases': 0, 'Mean scaffold length': 19729.176470588234}
HMT_ATL_renamed	{'GC std': 0.012951337843928313, '# genomes': 207, 'Genome size': 837806, 'Longest contig': 112189, 'GCN0': ['PF01667', 'PF07541', 'PF00935'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419', 'PF00831', 'PF01868'], 'marker lineage': 'k__Archaea', 'GC': 0.32589385585135083, 'GCN4': [], '# scaffolds': 18, 'Completeness': 98.05825242718447, 'GCN3': [], 'GCN5+': [], '# contigs': 18, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9434916913939504, 'Mean contig length': 46544.77777777778, '# marker sets': 103, 'N50 (contigs)': 67473, '1': 139, '0': 3, '3': 0, '2': 3, 'Longest scaffold': 112189, '4': 0, '5+': 0, 'Contamination': 1.4563106796116505, '# predicted genes': 951, 'N50 (scaffolds)': 67473, '# ambiguous bases': 1905, 'Mean scaffold length': 46544.77777777778}
