HMT_AABW_S15_53_renamed	{'GC std': 0.011373230695206593, '# genomes': 207, 'Genome size': 786466, 'Longest contig': 52210, 'GCN0': ['TIGR02389', 'PF01667', 'PF01866', 'PF00164', 'TIGR00336', 'PF00750', 'PF07541', 'TIGR00670', 'PF00935', 'PF00623', 'PF04983', 'PF05000', 'PF05746'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00562', 'PF00281', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00312', 'TIGR00419', 'PF08069', 'PF00831', 'PF01868', 'PF00416'], 'marker lineage': 'k__Archaea', 'GC': 0.3257623342903571, 'GCN4': [], '# scaffolds': 45, 'Completeness': 92.90515309932786, 'GCN3': [], 'GCN5+': [], '# contigs': 45, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9453059636398776, 'Mean contig length': 17477.022222222222, '# marker sets': 103, 'N50 (contigs)': 23473, '1': 126, '0': 13, '3': 0, '2': 6, 'Longest scaffold': 52210, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 921, 'N50 (scaffolds)': 23473, '# ambiguous bases': 0, 'Mean scaffold length': 17477.022222222222}
HMT_NADW_S23_34_renamed	{'GC std': 0.01832417394108425, '# genomes': 207, 'Genome size': 810698, 'Longest contig': 65103, 'GCN0': ['PF00366', 'TIGR01080', 'PF01667', 'PF00900', 'PF00347', 'PF00238', 'PF07541', 'PF00831', 'PF01868', 'PF00673', 'PF00935', 'PF00281', 'PF00410', 'TIGR00422', 'PF08071'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.3265198631302902, 'GCN4': [], '# scaffolds': 45, 'Completeness': 90.77669902912622, 'GCN3': [], 'GCN5+': [], '# contigs': 45, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9446859373034101, 'Mean contig length': 18015.51111111111, '# marker sets': 103, 'N50 (contigs)': 25065, '1': 130, '0': 15, '3': 0, '2': 0, 'Longest scaffold': 65103, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 939, 'N50 (scaffolds)': 25065, '# ambiguous bases': 0, 'Mean scaffold length': 18015.51111111111}
Thaumarchaeota_archaeon_UBA160_renamed	{'GC std': 0.02274841773928417, '# genomes': 207, 'Genome size': 854732, 'Longest contig': 30830, 'GCN0': ['PF00832', 'TIGR00549', 'TIGR02389', 'TIGR02153', 'PF01351', 'PF01191', 'PF00177', 'TIGR00389', 'PF04563', 'PF01246', 'PF04561', 'TIGR00289', 'PF00318', 'PF04997', 'TIGR00344', 'PF04567', 'PF04565', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09173', 'PF00466', 'TIGR03679', 'PF00749', 'TIGR03677', 'TIGR00134', 'PF03439', 'TIGR03665', 'PF03950', 'PF06418', 'TIGR00670', 'PF01192', 'PF01194', 'PF00687', 'PF00623', 'PF04983', 'PF00562', 'PF05000', 'PF04566', 'TIGR00057', 'TIGR00522', 'PF01200', 'PF04560', 'PF04127', 'PF08071', 'PF00958', 'TIGR00432', 'PF02978'], 'GCN1': ['PF00298', 'PF01287', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'PF00189', 'PF00203', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01982', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'PF08069', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04019', 'PF06026', 'PF00380', 'PF01866', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF03874', 'PF00833', 'TIGR00329', 'PF00398', 'PF01912', 'PF07541', 'PF00867', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR02338', 'PF00831', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF00673', 'PF00327', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00281', 'PF00416', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF09377', 'PF01172', 'PF05746', 'PF00237', 'PF03876', 'PF01157', 'PF01725', 'PF00573'], 'GCN2': ['TIGR03724'], 'marker lineage': 'k__Archaea', 'GC': 0.36715143215847285, 'GCN4': [], '# scaffolds': 72, 'Completeness': 69.7411003236246, 'GCN3': [], 'GCN5+': [], '# contigs': 117, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8741933143956234, 'Mean contig length': 7277.581196581196, '# marker sets': 103, 'N50 (contigs)': 12438, '1': 96, '0': 48, '3': 0, '2': 1, 'Longest scaffold': 35553, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 922, 'N50 (scaffolds)': 14713, '# ambiguous bases': 3255, 'Mean scaffold length': 11871.277777777777}
Thaumarchaeota_ASW8_renamed	{'GC std': 0.025073299667901415, '# genomes': 207, 'Genome size': 996535, 'Longest contig': 43500, 'GCN0': ['PF01015', 'PF00177', 'PF00164'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF01982', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419', 'PF01193', 'PF01000', 'PF05221'], 'marker lineage': 'k__Archaea', 'GC': 0.3401646705835721, 'GCN4': [], '# scaffolds': 91, 'Completeness': 97.0873786407767, 'GCN3': [], 'GCN5+': [], '# contigs': 91, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9431720912963418, 'Mean contig length': 10950.934065934065, '# marker sets': 103, 'N50 (contigs)': 16957, '1': 138, '0': 3, '3': 0, '2': 4, 'Longest scaffold': 43500, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 1153, 'N50 (scaffolds)': 16957, '# ambiguous bases': 0, 'Mean scaffold length': 10950.934065934065}
Thaumarchaeota_archaeon_SP3992_renamed	{'GC std': 0.017106085164774906, '# genomes': 207, 'Genome size': 699700, 'Longest contig': 67416, 'GCN0': ['PF00411', 'PF01015', 'PF00177', 'PF03719', 'PF01667', 'PF13656', 'PF01866', 'PF00164', 'TIGR02076', 'PF00861', 'PF07541', 'PF05221', 'TIGR01018', 'PF08068', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF00327', 'PF00935', 'PF00736', 'TIGR00442', 'PF00416', 'PF00333', 'TIGR01046', 'TIGR00422'], 'GCN1': ['PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF01198', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'TIGR00336', 'PF09249', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF09173', 'PF03874', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'TIGR00064', 'TIGR00670', 'PF01192', 'PF00673', 'PF01194', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00410', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00298', 'TIGR00419', 'PF00466', 'TIGR03685', 'TIGR03683', 'PF00687'], 'marker lineage': 'k__Archaea', 'GC': 0.32070647521291296, 'GCN4': [], '# scaffolds': 26, 'Completeness': 81.06796116504854, 'GCN3': [], 'GCN5+': [], '# contigs': 26, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9487280262969844, 'Mean contig length': 26911.5, '# marker sets': 103, 'N50 (contigs)': 27393, '1': 113, '0': 26, '3': 0, '2': 6, 'Longest scaffold': 67416, '4': 0, '5+': 0, 'Contamination': 4.368932038834951, '# predicted genes': 788, 'N50 (scaffolds)': 27393, '# ambiguous bases': 1, 'Mean scaffold length': 26911.53846153846}
Thaumarchaeota_archaeon_UBA57_renamed	{'GC std': 0.019275860406443746, '# genomes': 207, 'Genome size': 613362, 'Longest contig': 50822, 'GCN0': ['PF02005', 'TIGR02389', 'TIGR02153', 'PF00189', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'TIGR00389', 'PF04010', 'PF04563', 'TIGR03724', 'PF08069', 'PF01198', 'PF04561', 'PF04997', 'PF01866', 'PF01849', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF00750', 'PF00833', 'TIGR00329', 'TIGR00134', 'TIGR01018', 'TIGR02338', 'PF06418', 'PF01981', 'PF00827', 'PF01192', 'PF00736', 'PF00623', 'PF04983', 'PF00562', 'PF05000', 'PF04566', 'TIGR00522', 'PF01922', 'TIGR00422', 'PF04560', 'PF09377', 'PF01172', 'PF05746', 'PF00958', 'PF01725'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'TIGR00408', 'PF13685', 'PF00411', 'PF00203', 'PF01351', 'PF00181', 'PF00366', 'PF01193', 'PF01798', 'PF03947', 'TIGR01080', 'PF01984', 'PF01246', 'PF03764', 'PF03719', 'PF01667', 'PF13656', 'PF00276', 'TIGR00289', 'PF00318', 'PF04019', 'PF06026', 'PF00380', 'TIGR00344', 'PF01090', 'PF00252', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'PF08068', 'TIGR03665', 'PF03950', 'PF00831', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'TIGR00670', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'TIGR00442', 'PF03484', 'PF00679', 'PF00281', 'PF00416', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00425', 'PF01200', 'PF04127', 'PF08071', 'PF00237', 'PF03876', 'TIGR00432', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.33539316653090495, 'GCN4': [], '# scaffolds': 18, 'Completeness': 62.86407766990291, 'GCN3': [], 'GCN5+': [], '# contigs': 82, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8914083363494967, 'Mean contig length': 7380.817073170731, '# marker sets': 103, 'N50 (contigs)': 22507, '1': 90, '0': 55, '3': 0, '2': 0, 'Longest scaffold': 120562, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 661, 'N50 (scaffolds)': 65894, '# ambiguous bases': 8135, 'Mean scaffold length': 34075.666666666664}
Deep-sea_sediment_DRR121209_Bin1_renamed	{'GC std': 0.016110016552600078, '# genomes': 207, 'Genome size': 830995, 'Longest contig': 13948, 'GCN0': ['PF00832', 'PF13685', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF03764', 'PF01667', 'PF13656', 'TIGR00289', 'PF01866', 'PF00900', 'TIGR02076', 'PF00833', 'TIGR03679', 'PF01912', 'PF07541', 'TIGR00134', 'TIGR03685', 'PF01192', 'PF00673', 'PF00935', 'PF04983', 'PF00679', 'PF00281', 'PF00410', 'TIGR00422', 'PF04560', 'PF01172', 'TIGR00432'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'TIGR00408', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF00867', 'PF03439', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF09377', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF02005', 'PF01351', 'PF01982', 'PF00347', 'PF05221'], 'marker lineage': 'k__Archaea', 'GC': 0.46481868121950193, 'GCN4': [], '# scaffolds': 585, 'Completeness': 79.62409758526263, 'GCN3': [], 'GCN5+': [], '# contigs': 585, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9108899572199592, 'Mean contig length': 1420.5042735042734, '# marker sets': 103, 'N50 (contigs)': 2309, '1': 111, '0': 29, '3': 0, '2': 5, 'Longest scaffold': 13948, '4': 0, '5+': 0, 'Contamination': 4.854368932038835, '# predicted genes': 1322, 'N50 (scaffolds)': 2309, '# ambiguous bases': 0, 'Mean scaffold length': 1420.5042735042734}
HMT_AABW_renamed	{'GC std': 0.01461741251035579, '# genomes': 207, 'Genome size': 814820, 'Longest contig': 78759, 'GCN0': ['PF00366', 'PF01193', 'TIGR01080', 'PF01667', 'PF00380', 'PF00900', 'PF00347', 'PF01000', 'PF00572', 'PF00238', 'PF07541', 'TIGR01018', 'PF00831', 'PF01868', 'PF00673', 'PF01194', 'PF00935', 'PF00281', 'PF00416', 'PF00410', 'PF08071'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF00750', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419'], 'marker lineage': 'k__Archaea', 'GC': 0.32726737193490585, 'GCN4': [], '# scaffolds': 36, 'Completeness': 88.83495145631068, 'GCN3': [], 'GCN5+': [], '# contigs': 36, 'Translation table': 11, '# markers': 145, 'Coding density': 0.943697994649125, 'Mean contig length': 22633.88888888889, '# marker sets': 103, 'N50 (contigs)': 27500, '1': 123, '0': 21, '3': 0, '2': 1, 'Longest scaffold': 78759, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 913, 'N50 (scaffolds)': 27500, '# ambiguous bases': 0, 'Mean scaffold length': 22633.88888888889}
XS84_Bin2_renamed	{'GC std': 0.012279155188996332, '# genomes': 207, 'Genome size': 1140672, 'Longest contig': 21748, 'GCN0': ['PF00832', 'TIGR00408', 'PF13685', 'TIGR00392', 'PF00181', 'PF03764', 'PF13656', 'PF01866', 'PF00833', 'TIGR03679', 'PF01912', 'TIGR03685', 'PF00679', 'PF04560', 'PF01172'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF09377', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01351'], 'marker lineage': 'k__Archaea', 'GC': 0.46601827694551984, 'GCN4': [], '# scaffolds': 199, 'Completeness': 89.2457057505601, 'GCN3': [], 'GCN5+': [], '# contigs': 199, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8980127503787241, 'Mean contig length': 5732.020100502513, '# marker sets': 103, 'N50 (contigs)': 6617, '1': 129, '0': 15, '3': 0, '2': 1, 'Longest scaffold': 21748, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1405, 'N50 (scaffolds)': 6617, '# ambiguous bases': 0, 'Mean scaffold length': 5732.020100502513}
