HMT_AABW_S15_53_renamed	{'GC std': 0.011373230695206593, '# genomes': 207, 'Genome size': 786466, 'Longest contig': 52210, 'GCN0': ['TIGR02389', 'PF01667', 'PF01866', 'PF00164', 'TIGR00336', 'PF00750', 'PF07541', 'TIGR00670', 'PF00935', 'PF00623', 'PF04983', 'PF05000', 'PF05746'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00562', 'PF00281', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00312', 'TIGR00419', 'PF08069', 'PF00831', 'PF01868', 'PF00416'], 'marker lineage': 'k__Archaea', 'GC': 0.3257623342903571, 'GCN4': [], '# scaffolds': 45, 'Completeness': 92.90515309932786, 'GCN3': [], 'GCN5+': [], '# contigs': 45, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9453059636398776, 'Mean contig length': 17477.022222222222, '# marker sets': 103, 'N50 (contigs)': 23473, '1': 126, '0': 13, '3': 0, '2': 6, 'Longest scaffold': 52210, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 921, 'N50 (scaffolds)': 23473, '# ambiguous bases': 0, 'Mean scaffold length': 17477.022222222222}
Thaumarchaeota_archaeon_EAC691_renamed	{'GC std': 0.025828574292776747, '# genomes': 207, 'Genome size': 921724, 'Longest contig': 70658, 'GCN0': ['PF00298', 'TIGR00408', 'TIGR00392', 'PF00181', 'PF00366', 'TIGR00389', 'TIGR01080', 'PF03719', 'PF04019', 'TIGR00344', 'PF00900', 'PF00347', 'TIGR00336', 'PF00238', 'PF00861', 'PF09173', 'PF00466', 'PF00833', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF08068', 'PF00831', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF00673', 'PF00327', 'PF00687', 'PF00736', 'PF00281', 'TIGR00057', 'PF00333', 'PF00410', 'TIGR00425', 'PF08071', 'PF05746', 'PF03876'], 'GCN1': ['PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'PF01849', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF01269', 'PF03874', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF05221', 'TIGR01018', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'TIGR00670', 'PF01192', 'PF01194', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'PF00752', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF00237', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF13685', 'PF01667', 'PF01090', 'PF01912', 'TIGR00064', 'PF00935'], 'marker lineage': 'k__Archaea', 'GC': 0.3196731312682341, 'GCN4': [], '# scaffolds': 49, 'Completeness': 73.30097087378641, 'GCN3': [], 'GCN5+': [], '# contigs': 49, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9426596247900673, 'Mean contig length': 18733.102040816328, '# marker sets': 103, 'N50 (contigs)': 22937, '1': 99, '0': 40, '3': 0, '2': 6, 'Longest scaffold': 70855, '4': 0, '5+': 0, 'Contamination': 4.368932038834951, '# predicted genes': 1020, 'N50 (scaffolds)': 23040, '# ambiguous bases': 3802, 'Mean scaffold length': 18810.69387755102}
Thaumarchaeota_archaeon_UBA141_renamed	{'GC std': 0.010944512956185802, '# genomes': 207, 'Genome size': 1688885, 'Longest contig': 116690, 'GCN0': ['PF00298', 'PF00832', 'PF00181', 'PF01780', 'PF01246', 'PF01667', 'PF00398', 'PF01194', 'PF01200', 'TIGR00432'], 'GCN1': ['PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.45962989482280103, 'GCN4': [], '# scaffolds': 97, 'Completeness': 91.90938511326863, 'GCN3': [], 'GCN5+': [], '# contigs': 123, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8833804551523639, 'Mean contig length': 13659.487804878048, '# marker sets': 103, 'N50 (contigs)': 24094, '1': 135, '0': 10, '3': 0, '2': 0, 'Longest scaffold': 116690, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1709, 'N50 (scaffolds)': 27059, '# ambiguous bases': 8768, 'Mean scaffold length': 17411.18556701031}
HMT_AAIW_renamed	{'GC std': 0.016378655434061876, '# genomes': 207, 'Genome size': 697485, 'Longest contig': 27960, 'GCN0': ['PF00832', 'PF13685', 'PF00189', 'PF00203', 'PF00181', 'PF03947', 'PF01984', 'PF01198', 'PF01667', 'PF00276', 'PF00750', 'PF00833', 'PF01912', 'PF07541', 'TIGR03683', 'PF05221', 'TIGR03665', 'PF00297', 'TIGR00468', 'TIGR00064', 'PF01981', 'PF00827', 'PF00935', 'PF00736', 'PF03484', 'TIGR01046', 'TIGR00422', 'PF04127', 'PF00237', 'PF00573'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF04010', 'TIGR01080', 'PF04563', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF13656', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR01018', 'PF08068', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF01868', 'PF01280', 'PF01655', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00623', 'TIGR00442', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978'], 'GCN2': ['TIGR00419'], 'marker lineage': 'k__Archaea', 'GC': 0.32833250894284466, 'GCN4': [], '# scaffolds': 60, 'Completeness': 78.15533980582525, 'GCN3': [], 'GCN5+': [], '# contigs': 60, 'Translation table': 11, '# markers': 145, 'Coding density': 0.944684115070575, 'Mean contig length': 11624.75, '# marker sets': 103, 'N50 (contigs)': 14491, '1': 114, '0': 30, '3': 0, '2': 1, 'Longest scaffold': 27960, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 812, 'N50 (scaffolds)': 14491, '# ambiguous bases': 0, 'Mean scaffold length': 11624.75}
Thaumarchaeota_archaeon_SAT139_renamed	{'GC std': 0.015968121262211962, '# genomes': 207, 'Genome size': 919096, 'Longest contig': 151276, 'GCN0': ['TIGR00408', 'TIGR00392', 'PF00366', 'TIGR01080', 'PF01246', 'PF04019', 'PF00900', 'PF00347', 'PF00238', 'PF09173', 'PF00833', 'PF05221', 'TIGR03665', 'PF00831', 'PF01868', 'PF01981', 'PF00827', 'PF00673', 'TIGR00442', 'PF00281', 'PF00410', 'PF08071', 'PF03876', 'TIGR00432'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF01269', 'PF00861', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'PF08068', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'TIGR00670', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01351', 'TIGR00057'], 'marker lineage': 'k__Archaea', 'GC': 0.31055831626268865, 'GCN4': [], '# scaffolds': 21, 'Completeness': 81.06796116504854, 'GCN3': [], 'GCN5+': [], '# contigs': 21, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9346281563623386, 'Mean contig length': 43725.857142857145, '# marker sets': 103, 'N50 (contigs)': 59884, '1': 119, '0': 24, '3': 0, '2': 2, 'Longest scaffold': 151362, '4': 0, '5+': 0, 'Contamination': 1.941747572815534, '# predicted genes': 1002, 'N50 (scaffolds)': 59942, '# ambiguous bases': 853, 'Mean scaffold length': 43766.47619047619}
Thaumarchaeota_archaeon_UBA164_renamed	{'GC std': 0.018202440190070425, '# genomes': 207, 'Genome size': 1187522, 'Longest contig': 288045, 'GCN0': ['PF00181', 'PF00312', 'TIGR00419', 'PF01780', 'PF08069', 'PF01246', 'TIGR00289', 'TIGR00344', 'TIGR01213', 'TIGR00336', 'TIGR03679', 'PF06418', 'TIGR00468', 'PF00827', 'TIGR00057', 'PF04127', 'PF08071', 'PF00958', 'TIGR00432', 'PF02978'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00366', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF00297', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF05746', 'PF00237', 'PF03876', 'PF01157', 'PF01725', 'PF00573'], 'GCN2': ['TIGR03724'], 'marker lineage': 'k__Archaea', 'GC': 0.48999760845327556, 'GCN4': [], '# scaffolds': 10, 'Completeness': 84.14239482200647, 'GCN3': [], 'GCN5+': [], '# contigs': 10, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9077061309179957, 'Mean contig length': 118751.6, '# marker sets': 103, 'N50 (contigs)': 257581, '1': 124, '0': 20, '3': 0, '2': 1, 'Longest scaffold': 288047, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1290, 'N50 (scaffolds)': 257583, '# ambiguous bases': 6, 'Mean scaffold length': 118752.2}
Thaumarchaeota_archaeon_strain_BS3_renamed	{'GC std': 0.04148366411836295, '# genomes': 207, 'Genome size': 1485748, 'Longest contig': 3450, 'GCN0': ['PF00298', 'PF00832', 'TIGR00408', 'PF01191', 'PF01982', 'TIGR00389', 'PF04563', 'PF13656', 'PF04561', 'PF01866', 'TIGR00344', 'PF00252', 'PF04567', 'PF04565', 'PF09249', 'PF01269', 'PF00466', 'PF00749', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF03950', 'PF00687', 'PF03484', 'PF04566'], 'GCN1': ['TIGR00549', 'PF02005', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF00177', 'PF01193', 'PF01798', 'PF03947', 'PF04010', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01849', 'PF01090', 'PF01092', 'PF00900', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF00861', 'PF09173', 'PF03874', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'TIGR02338', 'PF00831', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01287', 'TIGR00419', 'PF00347', 'PF00750', 'PF06418', 'PF00958'], 'marker lineage': 'k__Archaea', 'GC': 0.4258900347623005, 'GCN4': ['PF01922'], '# scaffolds': 2226, 'Completeness': 84.01792382374907, 'GCN3': ['PF01201'], 'GCN5+': [], '# contigs': 2266, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9819619477865694, 'Mean contig length': 655.3142100617829, '# marker sets': 103, 'N50 (contigs)': 939, '1': 112, '0': 25, '3': 1, '2': 6, 'Longest scaffold': 3450, '4': 1, '5+': 0, 'Contamination': 10.194174757281553, '# predicted genes': 2169, 'N50 (scaffolds)': 942, '# ambiguous bases': 806, 'Mean scaffold length': 667.4519317160826}
Deep-sea_sediment_ERR1730303_Bin1_renamed	{'GC std': 0.01374194734792257, '# genomes': 207, 'Genome size': 660501, 'Longest contig': 14938, 'GCN0': ['PF00832', 'TIGR00408', 'PF13685', 'TIGR02389', 'TIGR02153', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF03764', 'PF13656', 'TIGR00289', 'PF04997', 'PF00380', 'PF01866', 'PF00252', 'PF01201', 'PF04567', 'PF04565', 'PF00900', 'TIGR00336', 'PF00466', 'PF00833', 'PF00398', 'TIGR03679', 'PF01912', 'TIGR00134', 'TIGR03685', 'PF05221', 'PF00297', 'TIGR00468', 'TIGR00064', 'TIGR00670', 'PF01192', 'PF00623', 'PF04983', 'PF00679', 'PF00562', 'PF05000', 'PF04566', 'TIGR00057', 'PF01922', 'TIGR00422', 'PF04560', 'PF01172', 'PF08071', 'PF03876', 'TIGR00432', 'PF02978'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'PF02005', 'PF00411', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'TIGR00344', 'PF01849', 'PF01090', 'PF01092', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'TIGR00329', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'PF03439', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00281', 'PF00416', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'TIGR00425', 'PF01200', 'PF09377', 'PF04127', 'PF05746', 'PF00237', 'PF00958', 'PF01157', 'PF01725', 'PF00573'], 'GCN2': ['PF01351', 'PF00347'], 'marker lineage': 'k__Archaea', 'GC': 0.46190391838922273, 'GCN4': [], '# scaffolds': 201, 'Completeness': 68.83246203634553, 'GCN3': [], 'GCN5+': [], '# contigs': 201, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9071295879945678, 'Mean contig length': 3286.0746268656717, '# marker sets': 103, 'N50 (contigs)': 3502, '1': 95, '0': 48, '3': 0, '2': 2, 'Longest scaffold': 14938, '4': 0, '5+': 0, 'Contamination': 1.941747572815534, '# predicted genes': 903, 'N50 (scaffolds)': 3502, '# ambiguous bases': 0, 'Mean scaffold length': 3286.0746268656717}
XS84_Bin3_renamed	{'GC std': 0.017047871363761423, '# genomes': 207, 'Genome size': 1050468, 'Longest contig': 19613, 'GCN0': ['PF00298', 'PF02005', 'PF13685', 'TIGR02153', 'PF01015', 'PF01780', 'PF01092', 'PF09249', 'PF09173', 'PF01912', 'TIGR00134', 'PF03439', 'PF08068', 'TIGR00064', 'TIGR00670', 'PF01922', 'TIGR00425', 'PF00958'], 'GCN1': ['PF00832', 'PF01287', 'TIGR00549', 'TIGR00408', 'TIGR02389', 'PF00411', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.46633405301256203, 'GCN4': [], '# scaffolds': 192, 'Completeness': 83.98058252427184, 'GCN3': [], 'GCN5+': [], '# contigs': 192, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8905002341813363, 'Mean contig length': 5471.1875, '# marker sets': 103, 'N50 (contigs)': 6135, '1': 127, '0': 18, '3': 0, '2': 0, 'Longest scaffold': 19613, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1270, 'N50 (scaffolds)': 6135, '# ambiguous bases': 0, 'Mean scaffold length': 5471.1875}
HMT_PAC_renamed	{'GC std': 0.02510790133174393, '# genomes': 207, 'Genome size': 812057, 'Longest contig': 38072, 'GCN0': ['PF01015', 'PF01667', 'PF07541', 'TIGR00064', 'PF00935'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419'], 'marker lineage': 'k__Archaea', 'GC': 0.32755005565505946, 'GCN4': [], '# scaffolds': 98, 'Completeness': 96.11650485436893, 'GCN3': [], 'GCN5+': [], '# contigs': 107, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9365204659278844, 'Mean contig length': 7581.747663551402, '# marker sets': 103, 'N50 (contigs)': 12288, '1': 139, '0': 5, '3': 0, '2': 1, 'Longest scaffold': 47305, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 968, 'N50 (scaffolds)': 14435, '# ambiguous bases': 810, 'Mean scaffold length': 8286.295918367347}
