HMT_AABW_S15_53_renamed	{'GC std': 0.011373230695206593, '# genomes': 207, 'Genome size': 786466, 'Longest contig': 52210, 'GCN0': ['TIGR02389', 'PF01667', 'PF01866', 'PF00164', 'TIGR00336', 'PF00750', 'PF07541', 'TIGR00670', 'PF00935', 'PF00623', 'PF04983', 'PF05000', 'PF05746'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'TIGR00442', 'PF03484', 'PF00679', 'PF00562', 'PF00281', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00312', 'TIGR00419', 'PF08069', 'PF00831', 'PF01868', 'PF00416'], 'marker lineage': 'k__Archaea', 'GC': 0.3257623342903571, 'GCN4': [], '# scaffolds': 45, 'Completeness': 92.90515309932786, 'GCN3': [], 'GCN5+': [], '# contigs': 45, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9453059636398776, 'Mean contig length': 17477.022222222222, '# marker sets': 103, 'N50 (contigs)': 23473, '1': 126, '0': 13, '3': 0, '2': 6, 'Longest scaffold': 52210, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 921, 'N50 (scaffolds)': 23473, '# ambiguous bases': 0, 'Mean scaffold length': 17477.022222222222}
Unclassified_Thaumarchaeota_DRTY_7_bin_36_renamed	{'GC std': 0.02189584137379827, '# genomes': 207, 'Genome size': 1241443, 'Longest contig': 56945, 'GCN0': ['TIGR00392', 'TIGR01213', 'PF00833', 'TIGR03679', 'PF01981', 'TIGR00442', 'PF04127'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR03724'], 'marker lineage': 'k__Archaea', 'GC': 0.36115149869949725, 'GCN4': [], '# scaffolds': 167, 'Completeness': 93.68932038834951, 'GCN3': [], 'GCN5+': [], '# contigs': 167, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9049082398466946, 'Mean contig length': 7433.790419161676, '# marker sets': 103, 'N50 (contigs)': 10470, '1': 137, '0': 7, '3': 0, '2': 1, 'Longest scaffold': 56945, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1447, 'N50 (scaffolds)': 10470, '# ambiguous bases': 0, 'Mean scaffold length': 7433.790419161676}
XS84_Bin1_renamed	{'GC std': 0.01339768553478848, '# genomes': 207, 'Genome size': 1234761, 'Longest contig': 21748, 'GCN0': ['PF00832', 'PF13685', 'TIGR00392', 'PF00181', 'PF03764', 'PF13656', 'PF01866', 'PF00833', 'TIGR03679', 'PF01912', 'TIGR03685', 'PF00679', 'PF04560', 'PF01172'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF09377', 'PF04127', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01351'], 'marker lineage': 'k__Archaea', 'GC': 0.4664797479026305, 'GCN4': [], '# scaffolds': 229, 'Completeness': 90.21657953696788, 'GCN3': [], 'GCN5+': [], '# contigs': 229, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9003224105717624, 'Mean contig length': 5391.96943231441, '# marker sets': 103, 'N50 (contigs)': 5924, '1': 130, '0': 14, '3': 0, '2': 1, 'Longest scaffold': 21748, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1502, 'N50 (scaffolds)': 5924, '# ambiguous bases': 0, 'Mean scaffold length': 5391.96943231441}
Thaumarchaeota_archaeon_UBA183_renamed	{'GC std': 0.013459952301753451, '# genomes': 207, 'Genome size': 808330, 'Longest contig': 32678, 'GCN0': ['PF02005', 'PF00411', 'TIGR02153', 'PF01351', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF01191', 'PF01798', 'TIGR00389', 'PF04010', 'PF04563', 'PF03764', 'PF04561', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF01849', 'PF04565', 'PF11987', 'TIGR00336', 'PF09249', 'PF00750', 'PF01269', 'PF00861', 'PF09173', 'PF00466', 'PF00833', 'TIGR00134', 'PF03439', 'TIGR00670', 'PF01192', 'PF00327', 'PF00623', 'PF00562', 'TIGR00057', 'TIGR01046', 'TIGR00522', 'TIGR00422', 'PF04560', 'PF04127', 'PF05746', 'PF03876', 'TIGR00432', 'PF01725'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'PF00366', 'PF00177', 'PF01193', 'PF03947', 'TIGR01080', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'TIGR00289', 'PF00380', 'PF01866', 'TIGR00344', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF00900', 'PF04919', 'PF00347', 'TIGR01213', 'PF00164', 'TIGR02076', 'PF01000', 'PF00572', 'PF00238', 'PF03874', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF00673', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'PF00752', 'PF00333', 'PF00410', 'PF01922', 'TIGR00425', 'PF01200', 'PF09377', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF01157', 'PF02978', 'PF00573'], 'GCN2': ['PF01780', 'PF01982', 'TIGR02338'], 'marker lineage': 'k__Archaea', 'GC': 0.6167440956264268, 'GCN4': [], '# scaffolds': 65, 'Completeness': 66.23101817276574, 'GCN3': [], 'GCN5+': [], '# contigs': 147, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8788056857966424, 'Mean contig length': 5458.884353741497, '# marker sets': 103, 'N50 (contigs)': 10222, '1': 96, '0': 46, '3': 0, '2': 3, 'Longest scaffold': 52695, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 1091, 'N50 (scaffolds)': 19790, '# ambiguous bases': 5874, 'Mean scaffold length': 12435.846153846154}
Thaumarchaeota_archaeon_strain_DS1_renamed	{'GC std': 0.021468453080020378, '# genomes': 207, 'Genome size': 1485980, 'Longest contig': 79416, 'GCN0': ['TIGR02153', 'TIGR00392', 'TIGR00344', 'TIGR01213', 'TIGR00336', 'TIGR03677', 'PF06418', 'PF00297', 'PF01200', 'PF04127', 'PF08071', 'PF00958', 'TIGR00432'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00181', 'TIGR00419', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF04560', 'PF09377', 'PF01172', 'PF05746', 'PF00237', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF00312', 'PF08069'], 'marker lineage': 'k__Archaea', 'GC': 0.39450438809243327, 'GCN4': [], '# scaffolds': 38, 'Completeness': 89.15857605177992, 'GCN3': [], 'GCN5+': [], '# contigs': 150, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8396001292076609, 'Mean contig length': 9812.92, '# marker sets': 103, 'N50 (contigs)': 17335, '1': 130, '0': 13, '3': 0, '2': 2, 'Longest scaffold': 153490, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1674, 'N50 (scaffolds)': 59663, '# ambiguous bases': 14042, 'Mean scaffold length': 39104.73684210526}
Mariana_Trench_sediment_5533m_4-6cm_Bin1_renamed	{'GC std': 0.015926090822667716, '# genomes': 207, 'Genome size': 929915, 'Longest contig': 14938, 'GCN0': ['PF00832', 'PF13685', 'TIGR02389', 'TIGR02153', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF03764', 'PF13656', 'TIGR00289', 'PF04997', 'PF00380', 'PF01866', 'PF00900', 'PF00833', 'TIGR03679', 'PF01912', 'TIGR00134', 'TIGR03685', 'PF00623', 'PF04983', 'PF00679', 'TIGR00422', 'PF04560', 'PF01172', 'PF08071', 'TIGR00432'], 'GCN1': ['PF00298', 'PF01287', 'TIGR00549', 'TIGR00408', 'PF00411', 'PF00189', 'PF00203', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF00177', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF01667', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00398', 'PF00749', 'TIGR03677', 'PF07541', 'PF00867', 'PF03439', 'TIGR03683', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF01200', 'PF09377', 'PF04127', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF02005', 'PF01351', 'PF01982', 'PF00347', 'PF05221'], 'marker lineage': 'k__Archaea', 'GC': 0.46314985778270057, 'GCN4': [], '# scaffolds': 481, 'Completeness': 83.60716952949961, 'GCN3': [], 'GCN5+': [], '# contigs': 481, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9001371093056892, 'Mean contig length': 1933.2952182952183, '# marker sets': 103, 'N50 (contigs)': 2620, '1': 113, '0': 27, '3': 0, '2': 5, 'Longest scaffold': 14938, '4': 0, '5+': 0, 'Contamination': 4.854368932038835, '# predicted genes': 1366, 'N50 (scaffolds)': 2620, '# ambiguous bases': 0, 'Mean scaffold length': 1933.2952182952183}
Thaumarchaeota_archaeon_strain_BS1_renamed	{'GC std': 0.03953364048241096, '# genomes': 207, 'Genome size': 1532059, 'Longest contig': 12678, 'GCN0': ['PF00298', 'PF00832', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF00411', 'TIGR02153', 'PF00189', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'TIGR00419', 'PF00366', 'PF01191', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'TIGR01080', 'PF04563', 'TIGR03724', 'PF01246', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'PF00318', 'PF04019', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01090', 'PF00252', 'PF04567', 'PF04565', 'PF00900', 'PF11987', 'PF00347', 'PF09249', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF00466', 'PF00833', 'PF00749', 'TIGR03677', 'PF07541', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'TIGR01018', 'TIGR03665', 'PF03950', 'PF00831', 'PF00297', 'PF01868', 'PF01655', 'PF00827', 'TIGR00670', 'PF01192', 'PF00673', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'TIGR00442', 'PF03484', 'PF00281', 'PF00416', 'PF04566', 'TIGR00057', 'PF00410', 'TIGR00422', 'PF01200', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00958', 'PF03876', 'TIGR00432', 'PF01725', 'PF00573'], 'GCN1': ['PF01287', 'PF13685', 'TIGR02389', 'PF00203', 'PF00312', 'PF01780', 'PF00177', 'PF04010', 'PF01984', 'PF08069', 'PF03764', 'PF03719', 'PF01198', 'TIGR00289', 'PF04997', 'PF01849', 'PF01201', 'PF01092', 'PF04919', 'TIGR01213', 'PF00164', 'TIGR00336', 'TIGR02076', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF01912', 'PF00867', 'PF05221', 'PF08068', 'TIGR02338', 'PF06418', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01981', 'PF00327', 'PF00623', 'PF04983', 'PF00679', 'PF00562', 'PF05000', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'PF04560', 'PF04127', 'PF00237', 'PF01157', 'PF02978'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.4154582655305082, 'GCN4': [], '# scaffolds': 76, 'Completeness': 38.3059497137167, 'GCN3': [], 'GCN5+': [], '# contigs': 342, 'Translation table': 11, '# markers': 145, 'Coding density': 0.5309312500367153, 'Mean contig length': 2628.809941520468, '# marker sets': 103, 'N50 (contigs)': 2857, '1': 57, '0': 88, '3': 0, '2': 0, 'Longest scaffold': 229185, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1813, 'N50 (scaffolds)': 25984, '# ambiguous bases': 633006, 'Mean scaffold length': 20158.67105263158}
Thaumarchaeota_ASW2_bin45_renamed	{'GC std': 0.016775981661927328, '# genomes': 207, 'Genome size': 918577, 'Longest contig': 88033, 'GCN0': ['PF00366', 'TIGR01080', 'PF01667', 'PF04019', 'PF00900', 'PF00347', 'PF00238', 'PF09173', 'PF07541', 'PF00831', 'PF01868', 'PF00673', 'PF00935', 'PF00281', 'PF00410', 'PF08071', 'PF03876'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00181', 'PF00312', 'PF01780', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF04919', 'PF11987', 'TIGR01213', 'PF00164', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF01269', 'PF00861', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF06418', 'PF00297', 'TIGR00468', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'TIGR00670', 'PF01192', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'TIGR01046', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF04127', 'PF01172', 'PF05746', 'PF00237', 'PF00958', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['TIGR00419'], 'marker lineage': 'k__Archaea', 'GC': 0.31318876915054483, 'GCN4': [], '# scaffolds': 46, 'Completeness': 88.83495145631068, 'GCN3': [], 'GCN5+': [], '# contigs': 46, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9396631964440652, 'Mean contig length': 19969.065217391304, '# marker sets': 103, 'N50 (contigs)': 35482, '1': 127, '0': 17, '3': 0, '2': 1, 'Longest scaffold': 88033, '4': 0, '5+': 0, 'Contamination': 0.970873786407767, '# predicted genes': 1036, 'N50 (scaffolds)': 35482, '# ambiguous bases': 0, 'Mean scaffold length': 19969.065217391304}
Thaumarchaeota_bin_Fn1_renamed	{'GC std': 0.019726009029422002, '# genomes': 207, 'Genome size': 1716974, 'Longest contig': 108222, 'GCN0': ['PF00181', 'TIGR00670', 'PF00327', 'PF04127'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'TIGR02389', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'TIGR00392', 'PF01015', 'PF00312', 'TIGR00419', 'PF00366', 'PF01191', 'PF00177', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03764', 'PF03719', 'PF01198', 'PF01667', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF06026', 'PF00380', 'PF01866', 'TIGR00344', 'PF01849', 'PF01090', 'PF00252', 'PF01201', 'PF01092', 'PF04567', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'PF09249', 'TIGR02076', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'PF00833', 'TIGR00329', 'PF00398', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF07541', 'PF00867', 'TIGR00134', 'PF03439', 'TIGR03685', 'TIGR03683', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF06418', 'PF00297', 'TIGR00468', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'PF00827', 'PF01192', 'PF00673', 'PF01194', 'PF00687', 'PF00935', 'PF00736', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00281', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'PF00333', 'PF00410', 'TIGR00522', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'PF09377', 'PF01172', 'PF08071', 'PF05746', 'PF00237', 'PF00958', 'PF03876', 'TIGR00432', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': ['PF01780', 'TIGR00336', 'TIGR01046'], 'marker lineage': 'k__Archaea', 'GC': 0.5633457466449696, 'GCN4': [], '# scaffolds': 90, 'Completeness': 97.24919093851132, 'GCN3': [], 'GCN5+': [], '# contigs': 90, 'Translation table': 11, '# markers': 145, 'Coding density': 0.8619717013769573, 'Mean contig length': 19077.48888888889, '# marker sets': 103, 'N50 (contigs)': 33134, '1': 138, '0': 4, '3': 0, '2': 3, 'Longest scaffold': 108222, '4': 0, '5+': 0, 'Contamination': 2.912621359223301, '# predicted genes': 1943, 'N50 (scaffolds)': 33134, '# ambiguous bases': 0, 'Mean scaffold length': 19077.48888888889}
Thaumarchaeota_archaeon_RBG_16_49_8_renamed	{'GC std': 0.016898896386621114, '# genomes': 207, 'Genome size': 1388926, 'Longest contig': 53879, 'GCN0': ['TIGR02389', 'TIGR00392', 'PF00181', 'TIGR00419', 'PF00177', 'PF03764', 'PF01667', 'PF06026', 'PF01866', 'TIGR00344', 'PF01201', 'PF04567', 'TIGR00336', 'PF09249', 'TIGR02076', 'PF00750', 'PF00833', 'PF00398', 'TIGR03679', 'PF01912', 'PF00867', 'TIGR03685', 'TIGR03683', 'TIGR02338', 'TIGR00468', 'PF00827', 'PF00935', 'PF00623', 'PF03484', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF05000', 'PF04566', 'TIGR00057', 'PF00752', 'TIGR01046', 'TIGR00522', 'PF01922', 'PF04560', 'PF04127', 'PF05746', 'TIGR00432'], 'GCN1': ['PF00298', 'PF00832', 'PF01287', 'TIGR00549', 'PF02005', 'TIGR00408', 'PF13685', 'PF00411', 'TIGR02153', 'PF00189', 'PF00203', 'PF01351', 'PF01015', 'PF00312', 'PF00366', 'PF01780', 'PF01191', 'PF01982', 'PF01193', 'PF01798', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF04563', 'PF01984', 'TIGR03724', 'PF08069', 'PF01246', 'PF03719', 'PF01198', 'PF13656', 'PF00276', 'PF04561', 'TIGR00289', 'PF00318', 'PF04019', 'PF04997', 'PF00380', 'PF01849', 'PF01090', 'PF00252', 'PF01092', 'PF04565', 'PF00900', 'PF04919', 'PF11987', 'PF00347', 'TIGR01213', 'PF00164', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF09173', 'PF03874', 'PF00466', 'TIGR00329', 'PF00749', 'TIGR03677', 'PF07541', 'TIGR00134', 'PF03439', 'PF05221', 'TIGR01018', 'PF08068', 'TIGR03665', 'PF03950', 'PF00831', 'PF06418', 'PF00297', 'PF01868', 'PF01280', 'TIGR00064', 'PF01655', 'PF01981', 'TIGR00670', 'PF01192', 'PF00673', 'PF00327', 'PF01194', 'PF00687', 'PF00736', 'TIGR00442', 'PF00281', 'PF00333', 'PF00410', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF09377', 'PF01172', 'PF08071', 'PF00237', 'PF00958', 'PF03876', 'PF01157', 'PF01725', 'PF02978', 'PF00573'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.49097396323974224, 'GCN4': [], '# scaffolds': 124, 'Completeness': 71.24719940253921, 'GCN3': [], 'GCN5+': [], '# contigs': 124, 'Translation table': 11, '# markers': 145, 'Coding density': 0.7219427096907971, 'Mean contig length': 11201.016129032258, '# marker sets': 103, 'N50 (contigs)': 12272, '1': 101, '0': 44, '3': 0, '2': 0, 'Longest scaffold': 53879, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1653, 'N50 (scaffolds)': 12272, '# ambiguous bases': 59882, 'Mean scaffold length': 11201.016129032258}
